REGRAS SISPREV - PENSÃO POR MORTE - LCE Nº 1.100/2021 e 432/2008,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
TIPO DE PENSÃO,DEPENDENTE LEGAL,DISPOSITIVO DO DEPENDENTE,PRAZO DO REQUERIMENTO,TERMO INICIAL,DISPOSITIVO DO TERMO INICIAL,SITUAÇÃO DO INSTITUIDOR,REGIME DE REAJUSTE,SEXO,TIPO DE CÁLCULO,BASE DE CÁLCULO,CONDIÇÃO DO DEPENDENTE,NATUREZA,DURAÇÃO,CESSAÇÃO,FUNDAMENTAÇÃO,OBSERVAÇÃO,VALIDAÇÃO PGE-IPERON,VALIDAÇÃO PRESIDÊNCIA,,,,
"Pensão por Morte — LCE nº 1.100/2021 — Enteado, tutelado ou menor sob guarda equiparado a filho — Instituidor Ativo — REAJUSTE PELOS ÍNDICES DO RGPS — Após 30 Dias Do Óbito","Enteado, tutelado ou menor sob guarda equiparado a filho","art. 47, § 5º, combinado com os incisos II ou III",APÓS 30 DIAS DO ÓBITO,DATA DO REQUERIMENTO AO IPERON,"LCE nº 1.100/2021, art. 46, inciso II",ATIVO,REAJUSTE PELOS ÍNDICES DO RGPS,AMBOS,"ART. 49, CAPUT E § 1º; APLICAR §§ 2º A 8º QUANDO O EQUIPARADO FOR INVÁLIDO OU COM DEFICIÊNCIA","Proventos a que teria direito se aposentado por incapacidade permanente na data do óbito. Aplicar a forma geral do art. 49, caput e § 1º.",Dependência econômica comprovada antes do óbito. A duração e a cessação seguem a condição jurídica de filho menor de 21 anos ou de filho inválido/com deficiência.,"TEMPORÁRIA OU CONDICIONADA, CONFORME A SITUAÇÃO DO EQUIPARADO","Até 21 anos, se não inválido ou sem deficiência; ou enquanto durar a invalidez ou deficiência, quando preexistente ao óbito.","art. 51, incisos I a IV e VII, conforme a condição","pela POSSIBILIDADE JURÍDICA de DEFERIMENTO do pedido de pensão por morte, em caráter temporário, conforme a condição jurídica de filho equiparado, formulado por [NOME DO(A) REQUERENTE], na qualidade de enteado, tutelado ou menor sob guarda equiparado a filho, em cota [INTEGRAL OU RATEADA] ([PERCENTUAL DA COTA]% do benefício), no valor equivalente a [PERCENTUAL GLOBAL DO BENEFÍCIO]% ([PERCENTUAL POR EXTENSO]) do valor dos proventos que o(a) servidor(a) teria direito se fosse aposentado(a) por incapacidade permanente para o trabalho na data do óbito, nos termos do artigo 40, §7º, da Constituição Federal, com redação dada pela Emenda Constitucional n. 103, de 12 de novembro de 2019; combinado com o artigo 27, inciso II; artigo 47, § 5º, combinado com o inciso II ou III, conforme o caso; artigo 49; artigo 51, incisos I a IV e VII, conforme o caso, todos da LCE n. 1.100/2021; com efeitos a contar da data do requerimento, isto é, em [DATA DO REQUERIMENTO], conforme disposto no artigo 46, inciso II, da LCE n. 1.100/2021 e pela observância, no cálculo do valor do benefício, do disposto no artigo 49 da LCE n. 1.100/2021, isto é, [PERCENTUAL GLOBAL DO BENEFÍCIO]% ([PERCENTUAL POR EXTENSO]) do valor dos proventos que o(a) servidor(a) teria direito se fosse aposentado(a) por incapacidade permanente para o trabalho na data do óbito, observados os §§ 2º a 8º do artigo 49 quando o equiparado for inválido ou tiver deficiência;  Caso haja mais de um pensionista, deverá ser observado o rateio previsto no artigo 50 da LCE n. 1.100/2021.","A categoria do dependente corresponde ao rol do art. 47. Não criar categoria autônoma de cônjuge ou companheiro inválido; a invalidez é tratada no art. 51, VIII, “a”.",False,False,,,,
"Pensão por Morte — LCE nº 1.100/2021 — Enteado, tutelado ou menor sob guarda equiparado a filho — Instituidor Aposentado — PARIDADE — Após 30 Dias Do Óbito","Enteado, tutelado ou menor sob guarda equiparado a filho","art. 47, § 5º, combinado com os incisos II ou III",APÓS 30 DIAS DO ÓBITO,DATA DO REQUERIMENTO AO IPERON,"LCE nº 1.100/2021, art. 46, inciso II",APOSENTADO,PARIDADE,AMBOS,"ART. 49, CAPUT E § 1º; APLICAR §§ 2º A 8º QUANDO O EQUIPARADO FOR INVÁLIDO OU COM DEFICIÊNCIA","Proventos de aposentadoria recebidos pelo servidor. Aplicar a forma geral do art. 49, caput e § 1º.",Dependência econômica comprovada antes do óbito. A duração e a cessação seguem a condição jurídica de filho menor de 21 anos ou de filho inválido/com deficiência.,"TEMPORÁRIA OU CONDICIONADA, CONFORME A SITUAÇÃO DO EQUIPARADO","Até 21 anos, se não inválido ou sem deficiência; ou enquanto durar a invalidez ou deficiência, quando preexistente ao óbito.","art. 51, incisos I a IV e VII, conforme a condição","pela POSSIBILIDADE JURÍDICA de DEFERIMENTO do pedido de pensão por morte, em caráter temporário, conforme a condição jurídica de filho equiparado, formulado por [NOME DO(A) REQUERENTE], na qualidade de enteado, tutelado ou menor sob guarda equiparado a filho, em cota [INTEGRAL OU RATEADA] ([PERCENTUAL DA COTA]% do benefício), no valor equivalente a [PERCENTUAL GLOBAL DO BENEFÍCIO]% ([PERCENTUAL POR EXTENSO]) do valor dos proventos de aposentadoria recebidos pelo(a) servidor(a), nos termos do artigo 40, §7º, da Constituição Federal, com redação dada pela Emenda Constitucional n. 103, de 12 de novembro de 2019; combinado com o artigo 27, inciso I; artigo 47, § 5º, combinado com o inciso II ou III, conforme o caso; artigo 49; artigo 51, incisos I a IV e VII, conforme o caso, todos da LCE n. 1.100/2021; com efeitos a contar da data do requerimento, isto é, em [DATA DO REQUERIMENTO], conforme disposto no artigo 46, inciso II, da LCE n. 1.100/2021 e pela observância, no cálculo do valor do benefício, do disposto no artigo 49 da LCE n. 1.100/2021, isto é, [PERCENTUAL GLOBAL DO BENEFÍCIO]% ([PERCENTUAL POR EXTENSO]) do valor dos proventos de aposentadoria recebidos pelo(a) servidor(a), observados os §§ 2º a 8º do artigo 49 quando o equiparado for inválido ou tiver deficiência;  Caso haja mais de um pensionista, deverá ser observado o rateio previsto no artigo 50 da LCE n. 1.100/2021.","A categoria do dependente corresponde ao rol do art. 47. Não criar categoria autônoma de cônjuge ou companheiro inválido; a invalidez é tratada no art. 51, VIII, “a”.",False,False,,,,
"Pensão por Morte — LCE nº 1.100/2021 — Enteado, tutelado ou menor sob guarda equiparado a filho — Instituidor Aposentado — REAJUSTE PELOS ÍNDICES DO RGPS — Após 30 Dias Do Óbito","Enteado, tutelado ou menor sob guarda equiparado a filho","art. 47, § 5º, combinado com os incisos II ou III",APÓS 30 DIAS DO ÓBITO,DATA DO REQUERIMENTO AO IPERON,"LCE nº 1.100/2021, art. 46, inciso II",APOSENTADO,REAJUSTE PELOS ÍNDICES DO RGPS,AMBOS,"ART. 49, CAPUT E § 1º; APLICAR §§ 2º A 8º QUANDO O EQUIPARADO FOR INVÁLIDO OU COM DEFICIÊNCIA","Proventos de aposentadoria recebidos pelo servidor. Aplicar a forma geral do art. 49, caput e § 1º.",Dependência econômica comprovada antes do óbito. A duração e a cessação seguem a condição jurídica de filho menor de 21 anos ou de filho inválido/com deficiência.,"TEMPORÁRIA OU CONDICIONADA, CONFORME A SITUAÇÃO DO EQUIPARADO","Até 21 anos, se não inválido ou sem deficiência; ou enquanto durar a invalidez ou deficiência, quando preexistente ao óbito.","art. 51, incisos I a IV e VII, conforme a condição","pela POSSIBILIDADE JURÍDICA de DEFERIMENTO do pedido de pensão por morte, em caráter temporário, conforme a condição jurídica de filho equiparado, formulado por [NOME DO(A) REQUERENTE], na qualidade de enteado, tutelado ou menor sob guarda equiparado a filho, em cota [INTEGRAL OU RATEADA] ([PERCENTUAL DA COTA]% do benefício), no valor equivalente a [PERCENTUAL GLOBAL DO BENEFÍCIO]% ([PERCENTUAL POR EXTENSO]) do valor dos proventos de aposentadoria recebidos pelo(a) servidor(a), nos termos do artigo 40, §7º, da Constituição Federal, com redação dada pela Emenda Constitucional n. 103, de 12 de novembro de 2019; combinado com o artigo 27, inciso II; artigo 47, § 5º, combinado com o inciso II ou III, conforme o caso; artigo 49; artigo 51, incisos I a IV e VII, conforme o caso, todos da LCE n. 1.100/2021; com efeitos a contar da data do requerimento, isto é, em [DATA DO REQUERIMENTO], conforme disposto no artigo 46, inciso II, da LCE n. 1.100/2021 e pela observância, no cálculo do valor do benefício, do disposto no artigo 49 da LCE n. 1.100/2021, isto é, [PERCENTUAL GLOBAL DO BENEFÍCIO]% ([PERCENTUAL POR EXTENSO]) do valor dos proventos de aposentadoria recebidos pelo(a) servidor(a), observados os §§ 2º a 8º do artigo 49 quando o equiparado for inválido ou tiver deficiência;  Caso haja mais de um pensionista, deverá ser observado o rateio previsto no artigo 50 da LCE n. 1.100/2021.","A categoria do dependente corresponde ao rol do art. 47. Não criar categoria autônoma de cônjuge ou companheiro inválido; a invalidez é tratada no art. 51, VIII, “a”.",False,False,,,,
Pensão por Morte — LCE nº 1.100/2021 — Ex-cônjuge ou ex-companheiro com direito a alimentos — Instituidor Ativo — PARIDADE — Até 30 Dias Do Óbito,Ex-cônjuge ou ex-companheiro com direito a alimentos,"art. 47, § 6º",ATÉ 30 DIAS DO ÓBITO,DATA DO ÓBITO,"LCE nº 1.100/2021, art. 46, inciso I",ATIVO,PARIDADE,AMBOS,"ART. 49, CAPUT E § 1º — COTA FAMILIAR DE 50% + 10 P.P. POR DEPENDENTE, ATÉ 100%","Proventos a que teria direito se aposentado por incapacidade permanente na data do óbito. Aplicar a forma geral do art. 49, caput e § 1º.","Recebimento de pensão alimentícia na data do óbito, no percentual fixado em decisão judicial, escritura pública ou acordo extrajudicial admitido pela lei.",LIMITADA À CONDIÇÃO E AO PRAZO DOS ALIMENTOS,"Enquanto permanecer a condição, observado eventual prazo fixado para os alimentos.","art. 51, incisos I, VI e VII","pela POSSIBILIDADE JURÍDICA de DEFERIMENTO do pedido de pensão por morte, em caráter limitado à manutenção e, quando for o caso, ao prazo dos alimentos, formulado por [NOME DO(A) REQUERENTE], na qualidade de ex-cônjuge ou ex-companheiro com direito a alimentos, em cota [INTEGRAL OU RATEADA] ([PERCENTUAL DA COTA]% do benefício), no valor equivalente a [PERCENTUAL GLOBAL DO BENEFÍCIO]% ([PERCENTUAL POR EXTENSO]) do valor dos proventos que o(a) servidor(a) teria direito se fosse aposentado(a) por incapacidade permanente para o trabalho na data do óbito, nos termos do artigo 40, §7º, da Constituição Federal, com redação dada pela Emenda Constitucional n. 103, de 12 de novembro de 2019; combinado com o artigo 27, inciso I; artigo 47, § 6º; artigo 49; artigo 51, incisos I, VI e VII, e § 6º, todos da LCE n. 1.100/2021; com efeitos a contar do óbito, isto é, em [DATA DO ÓBITO], conforme disposto no artigo 46, inciso I, da LCE n. 1.100/2021 e pela observância, no cálculo do valor do benefício, do disposto no artigo 49 da LCE n. 1.100/2021, isto é, [PERCENTUAL GLOBAL DO BENEFÍCIO]% ([PERCENTUAL POR EXTENSO]) do valor dos proventos que o(a) servidor(a) teria direito se fosse aposentado(a) por incapacidade permanente para o trabalho na data do óbito;  Caso haja mais de um pensionista, deverá ser observado o rateio previsto no artigo 50 da LCE n. 1.100/2021.","A categoria do dependente corresponde ao rol do art. 47. Não criar categoria autônoma de cônjuge ou companheiro inválido; a invalidez é tratada no art. 51, VIII, “a”.",False,False,,,,
Pensão por Morte — LCE nº 1.100/2021 — Ex-cônjuge ou ex-companheiro com direito a alimentos — Instituidor Ativo — REAJUSTE PELOS ÍNDICES DO RGPS — Até 30 Dias Do Óbito,Ex-cônjuge ou ex-companheiro com direito a alimentos,"art. 47, § 6º",ATÉ 30 DIAS DO ÓBITO,DATA DO ÓBITO,"LCE nº 1.100/2021, art. 46, inciso I",ATIVO,REAJUSTE PELOS ÍNDICES DO RGPS,AMBOS,"ART. 49, CAPUT E § 1º — COTA FAMILIAR DE 50% + 10 P.P. POR DEPENDENTE, ATÉ 100%","Proventos a que teria direito se aposentado por incapacidade permanente na data do óbito. Aplicar a forma geral do art. 49, caput e § 1º.","Recebimento de pensão alimentícia na data do óbito, no percentual fixado em decisão judicial, escritura pública ou acordo extrajudicial admitido pela lei.",LIMITADA À CONDIÇÃO E AO PRAZO DOS ALIMENTOS,"Enquanto permanecer a condição, observado eventual prazo fixado para os alimentos.","art. 51, incisos I, VI e VII","pela POSSIBILIDADE JURÍDICA de DEFERIMENTO do pedido de pensão por morte, em caráter limitado à manutenção e, quando for o caso, ao prazo dos alimentos, formulado por [NOME DO(A) REQUERENTE], na qualidade de ex-cônjuge ou ex-companheiro com direito a alimentos, em cota [INTEGRAL OU RATEADA] ([PERCENTUAL DA COTA]% do benefício), no valor equivalente a [PERCENTUAL GLOBAL DO BENEFÍCIO]% ([PERCENTUAL POR EXTENSO]) do valor dos proventos que o(a) servidor(a) teria direito se fosse aposentado(a) por incapacidade permanente para o trabalho na data do óbito, nos termos do artigo 40, §7º, da Constituição Federal, com redação dada pela Emenda Constitucional n. 103, de 12 de novembro de 2019; combinado com o artigo 27, inciso II; artigo 47, § 6º; artigo 49; artigo 51, incisos I, VI e VII, e § 6º, todos da LCE n. 1.100/2021; com efeitos a contar do óbito, isto é, em [DATA DO ÓBITO], conforme disposto no artigo 46, inciso I, da LCE n. 1.100/2021 e pela observância, no cálculo do valor do benefício, do disposto no artigo 49 da LCE n. 1.100/2021, isto é, [PERCENTUAL GLOBAL DO BENEFÍCIO]% ([PERCENTUAL POR EXTENSO]) do valor dos proventos que o(a) servidor(a) teria direito se fosse aposentado(a) por incapacidade permanente para o trabalho na data do óbito;  Caso haja mais de um pensionista, deverá ser observado o rateio previsto no artigo 50 da LCE n. 1.100/2021.","A categoria do dependente corresponde ao rol do art. 47. Não criar categoria autônoma de cônjuge ou companheiro inválido; a invalidez é tratada no art. 51, VIII, “a”.",False,False,,,,
Pensão por Morte — LCE nº 1.100/2021 — Ex-cônjuge ou ex-companheiro com direito a alimentos — Instituidor Aposentado — PARIDADE — Até 30 Dias Do Óbito,Ex-cônjuge ou ex-companheiro com direito a alimentos,"art. 47, § 6º",ATÉ 30 DIAS DO ÓBITO,DATA DO ÓBITO,"LCE nº 1.100/2021, art. 46, inciso I",APOSENTADO,PARIDADE,AMBOS,"ART. 49, CAPUT E § 1º — COTA FAMILIAR DE 50% + 10 P.P. POR DEPENDENTE, ATÉ 100%","Proventos de aposentadoria recebidos pelo servidor. Aplicar a forma geral do art. 49, caput e § 1º.","Recebimento de pensão alimentícia na data do óbito, no percentual fixado em decisão judicial, escritura pública ou acordo extrajudicial admitido pela lei.",LIMITADA À CONDIÇÃO E AO PRAZO DOS ALIMENTOS,"Enquanto permanecer a condição, observado eventual prazo fixado para os alimentos.","art. 51, incisos I, VI e VII","pela POSSIBILIDADE JURÍDICA de DEFERIMENTO do pedido de pensão por morte, em caráter limitado à manutenção e, quando for o caso, ao prazo dos alimentos, formulado por [NOME DO(A) REQUERENTE], na qualidade de ex-cônjuge ou ex-companheiro com direito a alimentos, em cota [INTEGRAL OU RATEADA] ([PERCENTUAL DA COTA]% do benefício), no valor equivalente a [PERCENTUAL GLOBAL DO BENEFÍCIO]% ([PERCENTUAL POR EXTENSO]) do valor dos proventos de aposentadoria recebidos pelo(a) servidor(a), nos termos do artigo 40, §7º, da Constituição Federal, com redação dada pela Emenda Constitucional n. 103, de 12 de novembro de 2019; combinado com o artigo 27, inciso I; artigo 47, § 6º; artigo 49; artigo 51, incisos I, VI e VII, e § 6º, todos da LCE n. 1.100/2021; com efeitos a contar do óbito, isto é, em [DATA DO ÓBITO], conforme disposto no artigo 46, inciso I, da LCE n. 1.100/2021 e pela observância, no cálculo do valor do benefício, do disposto no artigo 49 da LCE n. 1.100/2021, isto é, [PERCENTUAL GLOBAL DO BENEFÍCIO]% ([PERCENTUAL POR EXTENSO]) do valor dos proventos de aposentadoria recebidos pelo(a) servidor(a);  Caso haja mais de um pensionista, deverá ser observado o rateio previsto no artigo 50 da LCE n. 1.100/2021.","A categoria do dependente corresponde ao rol do art. 47. Não criar categoria autônoma de cônjuge ou companheiro inválido; a invalidez é tratada no art. 51, VIII, “a”.",False,False,,,,
Pensão por Morte — LCE nº 1.100/2021 — Ex-cônjuge ou ex-companheiro com direito a alimentos — Instituidor Aposentado — REAJUSTE PELOS ÍNDICES DO RGPS — Até 30 Dias Do Óbito,Ex-cônjuge ou ex-companheiro com direito a alimentos,"art. 47, § 6º",ATÉ 30 DIAS DO ÓBITO,DATA DO ÓBITO,"LCE nº 1.100/2021, art. 46, inciso I",APOSENTADO,REAJUSTE PELOS ÍNDICES DO RGPS,AMBOS,"ART. 49, CAPUT E § 1º — COTA FAMILIAR DE 50% + 10 P.P. POR DEPENDENTE, ATÉ 100%","Proventos de aposentadoria recebidos pelo servidor. Aplicar a forma geral do art. 49, caput e § 1º.","Recebimento de pensão alimentícia na data do óbito, no percentual fixado em decisão judicial, escritura pública ou acordo extrajudicial admitido pela lei.",LIMITADA À CONDIÇÃO E AO PRAZO DOS ALIMENTOS,"Enquanto permanecer a condição, observado eventual prazo fixado para os alimentos.","art. 51, incisos I, VI e VII","pela POSSIBILIDADE JURÍDICA de DEFERIMENTO do pedido de pensão por morte, em caráter limitado à manutenção e, quando for o caso, ao prazo dos alimentos, formulado por [NOME DO(A) REQUERENTE], na qualidade de ex-cônjuge ou ex-companheiro com direito a alimentos, em cota [INTEGRAL OU RATEADA] ([PERCENTUAL DA COTA]% do benefício), no valor equivalente a [PERCENTUAL GLOBAL DO BENEFÍCIO]% ([PERCENTUAL POR EXTENSO]) do valor dos proventos de aposentadoria recebidos pelo(a) servidor(a), nos termos do artigo 40, §7º, da Constituição Federal, com redação dada pela Emenda Constitucional n. 103, de 12 de novembro de 2019; combinado com o artigo 27, inciso II; artigo 47, § 6º; artigo 49; artigo 51, incisos I, VI e VII, e § 6º, todos da LCE n. 1.100/2021; com efeitos a contar do óbito, isto é, em [DATA DO ÓBITO], conforme disposto no artigo 46, inciso I, da LCE n. 1.100/2021 e pela observância, no cálculo do valor do benefício, do disposto no artigo 49 da LCE n. 1.100/2021, isto é, [PERCENTUAL GLOBAL DO BENEFÍCIO]% ([PERCENTUAL POR EXTENSO]) do valor dos proventos de aposentadoria recebidos pelo(a) servidor(a);  Caso haja mais de um pensionista, deverá ser observado o rateio previsto no artigo 50 da LCE n. 1.100/2021.","A categoria do dependente corresponde ao rol do art. 47. Não criar categoria autônoma de cônjuge ou companheiro inválido; a invalidez é tratada no art. 51, VIII, “a”.",False,False,,,,
Pensão por Morte — LCE nº 1.100/2021 — Ex-cônjuge ou ex-companheiro com direito a alimentos — Instituidor Ativo — PARIDADE — Após 30 Dias Do Óbito,Ex-cônjuge ou ex-companheiro com direito a alimentos,"art. 47, § 6º",APÓS 30 DIAS DO ÓBITO,DATA DO REQUERIMENTO AO IPERON,"LCE nº 1.100/2021, art. 46, inciso II",ATIVO,PARIDADE,AMBOS,"ART. 49, CAPUT E § 1º — COTA FAMILIAR DE 50% + 10 P.P. POR DEPENDENTE, ATÉ 100%","Proventos a que teria direito se aposentado por incapacidade permanente na data do óbito. Aplicar a forma geral do art. 49, caput e § 1º.","Recebimento de pensão alimentícia na data do óbito, no percentual fixado em decisão judicial, escritura pública ou acordo extrajudicial admitido pela lei.",LIMITADA À CONDIÇÃO E AO PRAZO DOS ALIMENTOS,"Enquanto permanecer a condição, observado eventual prazo fixado para os alimentos.","art. 51, incisos I, VI e VII","pela POSSIBILIDADE JURÍDICA de DEFERIMENTO do pedido de pensão por morte, em caráter limitado à manutenção e, quando for o caso, ao prazo dos alimentos, formulado por [NOME DO(A) REQUERENTE], na qualidade de ex-cônjuge ou ex-companheiro com direito a alimentos, em cota [INTEGRAL OU RATEADA] ([PERCENTUAL DA COTA]% do benefício), no valor equivalente a [PERCENTUAL GLOBAL DO BENEFÍCIO]% ([PERCENTUAL POR EXTENSO]) do valor dos proventos que o(a) servidor(a) teria direito se fosse aposentado(a) por incapacidade permanente para o trabalho na data do óbito, nos termos do artigo 40, §7º, da Constituição Federal, com redação dada pela Emenda Constitucional n. 103, de 12 de novembro de 2019; combinado com o artigo 27, inciso I; artigo 47, § 6º; artigo 49; artigo 51, incisos I, VI e VII, e § 6º, todos da LCE n. 1.100/2021; com efeitos a contar da data do requerimento, isto é, em [DATA DO REQUERIMENTO], conforme disposto no artigo 46, inciso II, da LCE n. 1.100/2021 e pela observância, no cálculo do valor do benefício, do disposto no artigo 49 da LCE n. 1.100/2021, isto é, [PERCENTUAL GLOBAL DO BENEFÍCIO]% ([PERCENTUAL POR EXTENSO]) do valor dos proventos que o(a) servidor(a) teria direito se fosse aposentado(a) por incapacidade permanente para o trabalho na data do óbito;  Caso haja mais de um pensionista, deverá ser observado o rateio previsto no artigo 50 da LCE n. 1.100/2021.","A categoria do dependente corresponde ao rol do art. 47. Não criar categoria autônoma de cônjuge ou companheiro inválido; a invalidez é tratada no art. 51, VIII, “a”.",False,False,,,,
Pensão por Morte — LCE nº 1.100/2021 — Ex-cônjuge ou ex-companheiro com direito a alimentos — Instituidor Ativo — REAJUSTE PELOS ÍNDICES DO RGPS — Após 30 Dias Do Óbito,Ex-cônjuge ou ex-companheiro com direito a alimentos,"art. 47, § 6º",APÓS 30 DIAS DO ÓBITO,DATA DO REQUERIMENTO AO IPERON,"LCE nº 1.100/2021, art. 46, inciso II",ATIVO,REAJUSTE PELOS ÍNDICES DO RGPS,AMBOS,"ART. 49, CAPUT E § 1º — COTA FAMILIAR DE 50% + 10 P.P. POR DEPENDENTE, ATÉ 100%","Proventos a que teria direito se aposentado por incapacidade permanente na data do óbito. Aplicar a forma geral do art. 49, caput e § 1º.","Recebimento de pensão alimentícia na data do óbito, no percentual fixado em decisão judicial, escritura pública ou acordo extrajudicial admitido pela lei.",LIMITADA À CONDIÇÃO E AO PRAZO DOS ALIMENTOS,"Enquanto permanecer a condição, observado eventual prazo fixado para os alimentos.","art. 51, incisos I, VI e VII","pela POSSIBILIDADE JURÍDICA de DEFERIMENTO do pedido de pensão por morte, em caráter limitado à manutenção e, quando for o caso, ao prazo dos alimentos, formulado por [NOME DO(A) REQUERENTE], na qualidade de ex-cônjuge ou ex-companheiro com direito a alimentos, em cota [INTEGRAL OU RATEADA] ([PERCENTUAL DA COTA]% do benefício), no valor equivalente a [PERCENTUAL GLOBAL DO BENEFÍCIO]% ([PERCENTUAL POR EXTENSO]) do valor dos proventos que o(a) servidor(a) teria direito se fosse aposentado(a) por incapacidade permanente para o trabalho na data do óbito, nos termos do artigo 40, §7º, da Constituição Federal, com redação dada pela Emenda Constitucional n. 103, de 12 de novembro de 2019; combinado com o artigo 27, inciso II; artigo 47, § 6º; artigo 49; artigo 51, incisos I, VI e VII, e § 6º, todos da LCE n. 1.100/2021; com efeitos a contar da data do requerimento, isto é, em [DATA DO REQUERIMENTO], conforme disposto no artigo 46, inciso II, da LCE n. 1.100/2021 e pela observância, no cálculo do valor do benefício, do disposto no artigo 49 da LCE n. 1.100/2021, isto é, [PERCENTUAL GLOBAL DO BENEFÍCIO]% ([PERCENTUAL POR EXTENSO]) do valor dos proventos que o(a) servidor(a) teria direito se fosse aposentado(a) por incapacidade permanente para o trabalho na data do óbito;  Caso haja mais de um pensionista, deverá ser observado o rateio previsto no artigo 50 da LCE n. 1.100/2021.","A categoria do dependente corresponde ao rol do art. 47. Não criar categoria autônoma de cônjuge ou companheiro inválido; a invalidez é tratada no art. 51, VIII, “a”.",False,False,,,,
Pensão por Morte — LCE nº 1.100/2021 — Ex-cônjuge ou ex-companheiro com direito a alimentos — Instituidor Aposentado — PARIDADE — Após 30 Dias Do Óbito,Ex-cônjuge ou ex-companheiro com direito a alimentos,"art. 47, § 6º",APÓS 30 DIAS DO ÓBITO,DATA DO REQUERIMENTO AO IPERON,"LCE nº 1.100/2021, art. 46, inciso II",APOSENTADO,PARIDADE,AMBOS,"ART. 49, CAPUT E § 1º — COTA FAMILIAR DE 50% + 10 P.P. POR DEPENDENTE, ATÉ 100%","Proventos de aposentadoria recebidos pelo servidor. Aplicar a forma geral do art. 49, caput e § 1º.","Recebimento de pensão alimentícia na data do óbito, no percentual fixado em decisão judicial, escritura pública ou acordo extrajudicial admitido pela lei.",LIMITADA À CONDIÇÃO E AO PRAZO DOS ALIMENTOS,"Enquanto permanecer a condição, observado eventual prazo fixado para os alimentos.","art. 51, incisos I, VI e VII","pela POSSIBILIDADE JURÍDICA de DEFERIMENTO do pedido de pensão por morte, em caráter limitado à manutenção e, quando for o caso, ao prazo dos alimentos, formulado por [NOME DO(A) REQUERENTE], na qualidade de ex-cônjuge ou ex-companheiro com direito a alimentos, em cota [INTEGRAL OU RATEADA] ([PERCENTUAL DA COTA]% do benefício), no valor equivalente a [PERCENTUAL GLOBAL DO BENEFÍCIO]% ([PERCENTUAL POR EXTENSO]) do valor dos proventos de aposentadoria recebidos pelo(a) servidor(a), nos termos do artigo 40, §7º, da Constituição Federal, com redação dada pela Emenda Constitucional n. 103, de 12 de novembro de 2019; combinado com o artigo 27, inciso I; artigo 47, § 6º; artigo 49; artigo 51, incisos I, VI e VII, e § 6º, todos da LCE n. 1.100/2021; com efeitos a contar da data do requerimento, isto é, em [DATA DO REQUERIMENTO], conforme disposto no artigo 46, inciso II, da LCE n. 1.100/2021 e pela observância, no cálculo do valor do benefício, do disposto no artigo 49 da LCE n. 1.100/2021, isto é, [PERCENTUAL GLOBAL DO BENEFÍCIO]% ([PERCENTUAL POR EXTENSO]) do valor dos proventos de aposentadoria recebidos pelo(a) servidor(a);  Caso haja mais de um pensionista, deverá ser observado o rateio previsto no artigo 50 da LCE n. 1.100/2021.","A categoria do dependente corresponde ao rol do art. 47. Não criar categoria autônoma de cônjuge ou companheiro inválido; a invalidez é tratada no art. 51, VIII, “a”.",False,False,,,,
